duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong,urgent,count,srv_count,serror_rate,srv_serror_rate,rerror_rate ,diff_srv_rate ,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,Unnamed: 26,Unnamed: 27,predict
0,tcp,other,OTH,1514,0,0,0,0,6365,6365,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6366,6366,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6367,6367,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6368,6368,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6369,6369,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6370,6370,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6371,6371,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6372,6372,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6373,6373,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6374,6374,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6375,6375,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6376,6376,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6377,6377,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6378,6378,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6379,6379,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6380,6380,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6381,6381,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6382,6382,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6383,6383,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6384,6384,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6385,6385,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6386,6386,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6387,6387,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6388,6388,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6389,6389,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6390,6390,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6391,6391,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6392,6392,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6393,6393,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6394,6394,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6395,6395,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6396,6396,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6397,6397,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6398,6398,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6399,6399,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6400,6400,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6401,6401,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6402,6402,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6403,6403,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6404,6404,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,60,0,0,0,0,6405,6405,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,http,OTH,60,0,0,0,0,201,201,0,0,0,0,1.0,0.0,0.0,2,2,1.0,0.0,0.67,0.0,0,0,0,0,normal
0,tcp,other,OTH,60,0,0,0,0,6406,6406,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,http,OTH,60,0,0,0,0,202,202,0,0,0,0,1.0,0.0,0.0,3,3,1.0,0.0,0.75,0.0,0,0,0,0,normal
0,tcp,http,OTH,60,0,0,0,0,203,203,0,0,0,0,1.0,0.0,0.0,4,4,1.0,0.0,0.8,0.0,0,0,0,0,normal
0,tcp,other,OTH,1514,0,0,0,0,6407,6407,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6408,6408,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6409,6409,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6410,6410,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6411,6411,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6412,6412,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6413,6413,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6414,6414,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6415,6415,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6416,6416,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6417,6417,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6418,6418,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6419,6419,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6420,6420,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6421,6421,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6422,6422,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6423,6423,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6424,6424,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6425,6425,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6426,6426,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6427,6427,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6428,6428,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6429,6429,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6430,6430,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6431,6431,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6432,6432,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6433,6433,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6434,6434,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6435,6435,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6436,6436,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6437,6437,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6438,6438,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6439,6439,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6440,6440,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6441,6441,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6442,6442,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6443,6443,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6444,6444,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6445,6445,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6446,6446,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6447,6447,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6448,6448,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6449,6449,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1513,0,0,0,0,6450,6450,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,http,OTH,60,0,0,0,0,204,204,0,0,0,0,1.0,0.0,0.0,4,4,1.0,0.0,0.8,0.0,0,0,0,0,normal
0,tcp,other,OTH,1514,0,0,0,0,6451,6451,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6452,6452,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6453,6453,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6454,6454,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6455,6455,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6456,6456,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6457,6457,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6458,6458,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6459,6459,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6460,6460,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6461,6461,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6462,6462,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6463,6463,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6464,6464,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6465,6465,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6466,6466,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6467,6467,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6468,6468,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6469,6469,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6470,6470,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6471,6471,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6472,6472,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6473,6473,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6474,6474,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6475,6475,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6476,6476,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6477,6477,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6478,6478,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6479,6479,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6480,6480,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6481,6481,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6482,6482,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6483,6483,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6484,6484,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6485,6485,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6486,6486,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6487,6487,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6488,6488,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6489,6489,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6490,6490,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6491,6491,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6492,6492,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6493,6493,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1513,0,0,0,0,6494,6494,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,http,OTH,60,0,0,0,0,205,205,0,0,0,0,1.0,0.0,0.0,4,4,1.0,0.0,0.8,0.0,0,0,0,0,normal
0,tcp,other,OTH,1514,0,0,0,0,6495,6495,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6496,6496,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6497,6497,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6498,6498,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6499,6499,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6500,6500,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6501,6501,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6502,6502,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6503,6503,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6504,6504,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6505,6505,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6506,6506,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6507,6507,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6508,6508,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6509,6509,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6510,6510,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6511,6511,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6512,6512,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6513,6513,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6514,6514,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6515,6515,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6516,6516,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6517,6517,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6518,6518,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6519,6519,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6520,6520,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6521,6521,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6522,6522,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6523,6523,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6524,6524,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6525,6525,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6526,6526,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6527,6527,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6528,6528,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,6529,6529,0,0,0,0,1.0,0.0,0.0,98,98,1.0,0.0,0.99,0.0,0,0,0,0,smurf
